Date,DayOfWeek,Avail,Total,Indv,Multi,Blocks,Occ,Ad,Ch,Inf,Accomm,FB,Other,NonRevenue,TotalRevenue,GrandTotal,CumulativeAccomm,CumulativeFB,CumulativeOther,CumulativeTotalRevenue,CumulativeNonRevenue,CumulativeGrandTotal,ARR,APR,Yield,Blked,ROOS,DFS,Waitlist,InStock,RatePlanRevenue
The date of the record,"Day of the week (e.g., Monday, Friday)",Available rooms for sale,Total rooms occupied (sum of all segments),Individual bookings (non-group),Multi-room or group bookings,Rooms blocked (reserved but not yet confirmed),Occupancy % (percentage of rooms occupied),Number of adults staying,Number of children staying,Infants staying,Accommodation revenue (room revenue only),Food & Beverage revenue,"Other revenue (e.g., spa, parking)",Complimentary / non-revenue bookings,Total revenue (Accomm + FB + Other),Total including revenue and non-revenue items,Running total of accommodation revenue to date,Running total of F&B revenue to date,Running total of other revenue,Running total of total revenue,Running total of non-revenue,Running total of the grand total,Average Room Rate (revenue Ö occupied rooms),"Average Published Rate (rate before discounts). The average of the rack rates for all room types, regardless of whether those rates were actually sold.",Revenue per Available Room (RevPAR = Total Room Revenue Ö Available Rooms),Blocked rooms (not for sale),Rooms out of service,Definite future stays (firm bookings ahead),Number of rooms on waiting list,Total rooms in stock (available inventory),Revenue attributed to specific rate plans (linked to rate plans
31/08/2025 00:00:00,Sunday,3,103,88,15,0,96.26,182,1,0,13136.38,1842.65,0,0,14979.03,14979.03,3706980.67,446265.18,5020.55,4158266.4,0,4158266.4,127.54,131.51,122.77,0,1,0,0,107,13545.43
1/9/25 0:00,Monday,2,104,89,15,0,97.2,178,2,0,14243.85,1706.6,0,0,15950.45,15950.45,3721224.52,447971.78,5020.55,4174216.85,0,4174216.85,136.96,140.93,133.12,0,1,0,0,107,14656.36
2/9/25 0:00,Tuesday,4,102,81,21,0,95.33,173,2,0,16150.73,2044.75,1.3,0,18196.78,18196.78,3737375.25,450016.53,5021.85,4192413.63,0,4192413.63,158.34,163.03,150.94,0,1,0,0,107,16629.52
3/9/25 0:00,Wednesday,1,106,83,23,0,99.07,184,0,0,16670.23,2242.65,0,0,18912.88,18912.88,3754045.48,452259.18,5021.85,4211326.51,0,4211326.51,157.27,166.99,155.8,0,0,0,0,107,17701.23
4/9/25 0:00,Thursday,3,104,80,24,0,97.2,181,0,0,17989.76,1749.7,0,0,19739.46,19739.46,3772035.24,454008.88,5021.85,4231065.97,0,4231065.97,172.98,170.54,168.13,0,0,0,0,107,17736.55
5/9/25 0:00,Friday,0,107,70,37,0,100,193,0,0,25132.11,1920.35,0,0,27052.46,27052.46,3797167.35,455929.23,5021.85,4258118.43,0,4258118.43,234.88,237.88,234.88,0,0,0,0,107,25453.03
6/9/25 0:00,Saturday,0,107,64,43,0,100,196,0,0,26805.48,2276.25,0,0,29081.73,29081.73,3823972.83,458205.48,5021.85,4287200.16,0,4287200.16,250.52,261.85,250.52,0,0,0,0,107,28017.48
7/9/25 0:00,Sunday,6,101,80,21,0,94.39,182,2,0,14659.15,2047.55,0,0,16706.7,16706.7,3838631.98,460253.03,5021.85,4303906.86,0,4303906.86,145.14,153.1,137,0,0,0,0,107,15463.05
8/9/25 0:00,Monday,3,103,85,18,0,96.26,171,0,0,15120.21,2212.2,0,0,17332.41,17332.41,3853752.19,462465.23,5021.85,4321239.27,0,4321239.27,146.8,154.29,141.31,0,1,0,0,107,15891.95
9/9/25 0:00,Tuesday,1,104,89,15,0,98.13,186,0,0,16927.66,2158.9,0,0,19086.56,19086.56,3870679.85,464624.13,5021.85,4340325.83,0,4340325.83,162.77,165.91,158.2,0,1,0,0,107,17254.66
##########,Wednesday,0,106,85,21,0,99.07,187,0,0,17824.71,2014.75,2.5,0,19841.96,19841.96,3888504.56,466638.88,5024.35,4360167.79,0,4360167.79,168.16,174.56,166.59,0,1,0,0,107,18503.38
##########,Thursday,2,104,89,15,0,97.2,176,0,0,17851.04,2308.45,2.5,0,20161.99,20161.99,3906355.6,468947.33,5026.85,4380329.78,0,4380329.78,171.64,179.06,166.83,0,1,0,0,107,18622.66
##########,Friday,1,104,50,54,0,97.2,184,0,0,21695.27,2585.1,0,0,24280.37,24280.37,3928050.87,471532.43,5026.85,4404610.15,0,4404610.15,208.61,221.2,202.76,0,2,0,0,107,23005.14
13/09/2025 00:00:00,Saturday,0,105,35,70,0,98.13,193,0,0,24440.61,2902.85,0,0,27343.46,27343.46,3952491.48,474435.28,5026.85,4431953.61,0,4431953.61,232.77,246.82,228.42,0,2,0,0,107,25916.61
14/09/2025 00:00:00,Sunday,6,98,84,14,0,91.59,179,1,0,12814.64,2093.7,0,0,14908.34,14908.34,3965306.12,476528.98,5026.85,4446861.95,0,4446861.95,130.76,136.95,119.76,0,3,0,0,107,13420.64
15/09/2025 00:00:00,Monday,2,104,90,14,0,97.2,181,1,0,15094.49,2001.55,160,0,17256.04,17256.04,3980400.61,478530.53,5186.85,4464117.99,0,4464117.99,145.14,148.78,141.07,0,1,0,0,107,15473.39
16/09/2025 00:00:00,Tuesday,0,106,92,14,0,99.07,179,0,0,16969.48,1667.05,2.5,0,18639.03,18639.03,3997370.09,480197.58,5189.35,4482757.02,0,4482757.02,160.09,161.92,158.59,0,1,0,0,107,17163.68
17/09/2025 00:00:00,Wednesday,0,106,83,23,0,99.07,173,1,0,18739.82,2006.05,0,0,20745.87,20745.87,4016109.91,482203.63,5189.35,4503502.89,0,4503502.89,176.79,176.51,175.14,0,1,0,0,107,18709.62
18/09/2025 00:00:00,Thursday,1,105,79,26,0,98.13,181,0,0,20164.93,1878.25,0,0,22043.18,22043.18,4036274.84,484081.88,5189.35,4525546.07,0,4525546.07,192.05,199.29,188.46,0,1,0,0,107,20925.93
19/09/2025 00:00:00,Friday,3,104,77,27,0,97.2,191,1,0,23140.48,2210.25,2,0,25352.73,25352.73,4059415.32,486292.13,5191.35,4550898.8,0,4550898.8,222.5,227.45,216.27,0,0,0,0,107,23655.08
20/09/2025 00:00:00,Saturday,1,106,88,18,0,99.07,198,3,0,27595.63,1906.4,0,0,29502.03,29502.03,4087010.95,488198.53,5191.35,4580400.83,0,4580400.83,260.34,268.44,257.9,0,0,0,0,107,28454.63
21/09/2025 00:00:00,Sunday,7,96,83,13,0,89.72,173,1,0,13508.06,2132.85,50,0,15690.91,15690.91,4100519.01,490331.38,5241.35,4596091.74,0,4596091.74,140.71,147.9,126.24,0,4,0,0,107,14198.06
22/09/2025 00:00:00,Monday,0,105,93,12,0,98.13,186,1,0,14683.51,2367.1,0,0,17050.61,17050.61,4115202.52,492698.48,5241.35,4613142.35,0,4613142.35,139.84,148.45,137.23,0,2,0,0,107,15587.62
23/09/2025 00:00:00,Tuesday,1,106,86,20,0,99.07,184,1,0,18967.87,2508.9,0,0,21476.77,21476.77,4134170.39,495207.38,5241.35,4634619.12,0,4634619.12,178.94,179.56,177.27,0,0,0,0,107,19033.12
24/09/2025 00:00:00,Wednesday,1,106,80,26,0,99.07,187,0,0,21322.08,3369.7,0,0,24691.78,24691.78,4155492.47,498577.08,5241.35,4659310.9,0,4659310.9,201.15,213.38,199.27,0,0,0,0,107,22617.99
25/09/2025 00:00:00,Thursday,0,107,71,36,0,100,194,2,0,22694.61,2875.5,150,0,25720.11,25720.11,4178187.08,501452.58,5391.35,4685031.01,0,4685031.01,212.1,225.1,212.1,0,0,0,0,107,24085.62
26/09/2025 00:00:00,Friday,2,105,76,29,0,98.13,193,3,0,29856.68,2947.6,0,0,32804.28,32804.28,4208043.76,504400.18,5391.35,4717835.29,0,4717835.29,284.35,296.85,279.03,0,0,0,0,107,31169.68
27/09/2025 00:00:00,Saturday,1,106,82,24,0,99.07,199,3,0,40451.22,2048,0,0,42499.22,42499.22,4248494.98,506448.18,5391.35,4760334.51,0,4760334.51,381.62,380.03,378.05,0,0,0,0,107,40282.95
28/09/2025 00:00:00,Sunday,0,107,89,18,0,100,194,3,0,39015.42,1844.9,300,0,41160.32,41160.32,4287510.4,508293.08,5691.35,4801494.83,0,4801494.83,364.63,366.07,364.63,0,0,0,0,107,39169.08
29/09/2025 00:00:00,Monday,3,102,90,12,0,95.33,177,4,0,20502.51,1880.8,0,0,22383.31,22383.31,4308012.91,510173.88,5691.35,4823878.14,0,4823878.14,201.01,207.34,191.61,0,2,0,0,107,21148.51
30/09/2025 00:00:00,Tuesday,2,103,74,29,0,96.26,171,3,0,17381.65,1111,0,0,18492.65,18492.65,4325394.56,511284.88,5691.35,4842370.79,0,4842370.79,168.75,177.35,162.45,0,2,0,0,107,18266.65
##########,Wednesday,7,99,82,17,0,92.52,163,1,0,12048.03,1028,0,0,13076.03,13076.03,4337442.59,512312.88,5691.35,4855446.82,0,4855446.82,121.7,129.77,112.6,0,1,0,0,107,12847.03
##########,Thursday,3,103,75,28,0,96.26,187,0,0,15123.51,1133,0,0,16256.51,16256.51,4352566.1,513445.88,5691.35,4871703.33,0,4871703.33,146.83,157.13,141.34,0,1,0,0,107,16184.51
##########,Friday,8,98,59,39,0,91.59,178,1,0,19854.17,1290,0,0,21144.17,21144.17,4372420.27,514735.88,5691.35,4892847.5,0,4892847.5,202.59,214.94,185.55,0,1,0,0,107,21064.17
##########,Saturday,2,104,63,41,0,97.2,190,1,0,23019.05,1292,0,0,24311.05,24311.05,4395439.32,516027.88,5691.35,4917158.55,0,4917158.55,221.34,232.84,215.13,0,1,0,0,107,24215.05
##########,Sunday,30,76,60,16,0,71.03,146,0,0,8937.42,510,0,0,9447.42,9447.42,4404376.74,516537.88,5691.35,4926605.97,0,4926605.97,117.6,124.31,83.53,0,1,0,0,107,9447.42
##########,Monday,6,87,76,11,0,81.31,152,4,0,10544.35,1189,0,0,11733.35,11733.35,4414921.09,517726.88,5691.35,4938339.32,0,4938339.32,121.2,129.21,98.55,0,14,0,0,107,11241.35
##########,Tuesday,14,80,71,9,0,74.77,139,5,0,9772.66,674,0,0,10446.66,10446.66,4424693.75,518400.88,5691.35,4948785.98,0,4948785.98,122.16,129.38,91.33,0,13,0,0,107,10350.66
##########,Wednesday,12,94,78,16,0,87.85,162,5,0,12509.53,747,0,0,13256.53,13256.53,4437203.28,519147.88,5691.35,4962042.51,0,4962042.51,133.08,139.37,116.91,0,1,0,0,107,13100.53
##########,Thursday,12,94,73,21,0,87.85,165,3,0,12728.91,564,0,0,13292.91,13292.91,4449932.19,519711.88,5691.35,4975335.42,0,4975335.42,135.41,140.65,118.96,0,1,0,0,107,13220.91
##########,Friday,6,100,76,24,0,93.46,188,2,0,20492.54,577,0,0,21069.54,21069.54,4470424.73,520288.88,5691.35,4996404.96,0,4996404.96,204.93,209.82,191.52,0,1,0,0,107,20981.54
##########,Saturday,1,105,74,31,0,98.13,193,4,0,25538.36,913,0,0,26451.36,26451.36,4495963.09,521201.88,5691.35,5022856.32,0,5022856.32,243.22,251.73,238.68,0,1,0,0,107,26431.36
##########,Sunday,30,76,58,18,0,71.03,132,3,0,9329.14,789,0,0,10118.14,10118.14,4505292.23,521990.88,5691.35,5032974.46,0,5032974.46,122.75,132.82,87.19,0,1,0,0,107,10094.14
13/10/2025 00:00:00,Monday,25,81,61,20,0,75.7,123,3,0,10110.22,1010,0,0,11120.22,11120.22,4515402.45,523000.88,5691.35,5044094.68,0,5044094.68,124.82,136.99,94.49,0,1,0,0,107,11096.22
14/10/2025 00:00:00,Tuesday,16,90,70,20,0,84.11,138,2,0,11522.47,953,0,0,12475.47,12475.47,4526924.92,523953.88,5691.35,5056570.15,0,5056570.15,128.03,137.82,107.69,0,1,0,0,107,12403.47
15/10/2025 00:00:00,Wednesday,27,79,65,14,0,73.83,132,1,0,9447.53,675,0,0,10122.53,10122.53,4536372.45,524628.88,5691.35,5066692.68,0,5066692.68,119.59,128.13,88.29,0,1,0,0,107,10122.53
16/10/2025 00:00:00,Thursday,25,81,57,24,0,75.7,145,1,0,10642.03,1027,0,0,11669.03,11669.03,4547014.48,525655.88,5691.35,5078361.71,0,5078361.71,131.38,141.4,99.46,0,1,0,0,107,11453.03
17/10/2025 00:00:00,Friday,10,96,67,29,0,89.72,176,0,0,16980.28,987,0,0,17967.28,17967.28,4563994.76,526642.88,5691.35,5096328.99,0,5096328.99,176.88,186.41,158.69,0,1,0,0,107,17895.28
18/10/2025 00:00:00,Saturday,17,89,62,27,0,83.18,166,0,0,18950.05,1034,0,0,19984.05,19984.05,4582944.81,527676.88,5691.35,5116313.04,0,5116313.04,212.92,221.3,177.1,0,1,0,0,107,19696.05
19/10/2025 00:00:00,Sunday,43,63,42,21,0,58.88,109,2,0,7206.78,441,0,0,7647.78,7647.78,4590151.59,528117.88,5691.35,5123960.82,0,5123960.82,114.39,120.06,67.35,0,1,0,0,107,7563.78
20/10/2025 00:00:00,Monday,28,78,61,17,0,72.9,146,1,0,9419.25,413,0,0,9832.25,9832.25,4599570.84,528530.88,5691.35,5133793.07,0,5133793.07,120.76,125.75,88.03,0,1,0,0,107,9808.25
21/10/2025 00:00:00,Tuesday,37,69,52,17,0,64.49,131,1,0,8183.7,320,0,0,8503.7,8503.7,4607754.54,528850.88,5691.35,5142296.77,0,5142296.77,118.6,122.55,76.48,0,1,0,0,107,8455.7
22/10/2025 00:00:00,Wednesday,27,79,73,6,0,73.83,143,5,0,9972.19,177,0,0,10149.19,10149.19,4617726.73,529027.88,5691.35,5152445.96,0,5152445.96,126.23,128.17,93.2,0,1,0,0,107,10125.19
23/10/2025 00:00:00,Thursday,44,62,52,10,0,57.94,109,6,0,7257.34,351,0,0,7608.34,7608.34,4624984.07,529378.88,5691.35,5160054.3,0,5160054.3,117.05,121.17,67.83,0,1,0,0,107,7512.34
24/10/2025 00:00:00,Friday,16,90,69,21,0,84.11,159,7,0,15776.06,626,0,0,16402.06,16402.06,4640760.13,530004.88,5691.35,5176456.36,0,5176456.36,175.29,181.71,147.44,0,1,0,0,107,16354.06
25/10/2025 00:00:00,Saturday,5,101,73,28,0,94.39,176,7,0,24377.35,595,0,0,24972.35,24972.35,4665137.48,530599.88,5691.35,5201428.71,0,5201428.71,241.36,247.05,227.83,0,1,0,0,107,24952.35
26/10/2025 00:00:00,Sunday,26,80,65,15,0,74.77,135,6,0,13613.96,340,0,0,13953.96,13953.96,4678751.44,530939.88,5691.35,5215382.67,0,5215382.67,170.17,174.42,127.23,0,1,0,0,107,13953.96
27/10/2025 00:00:00,Monday,37,70,66,4,0,65.42,118,4,0,8493.84,211,0,0,8704.84,8704.84,4687245.28,531150.88,5691.35,5224087.51,0,5224087.51,121.34,124.01,79.38,0,0,0,0,107,8680.84
28/10/2025 00:00:00,Tuesday,41,66,62,4,0,61.68,107,3,0,7574.73,340,0,0,7914.73,7914.73,4694820.01,531490.88,5691.35,5232002.24,0,5232002.24,114.77,119.92,70.79,0,0,0,0,107,7914.73
29/10/2025 00:00:00,Wednesday,28,79,71,8,0,73.83,129,3,0,9631.19,510,0,0,10141.19,10141.19,4704451.2,532000.88,5691.35,5242143.43,0,5242143.43,121.91,128.12,90.01,0,0,0,0,107,10121.19
30/10/2025 00:00:00,Thursday,31,76,64,12,0,71.03,129,3,0,9225.68,326,0,0,9551.68,9551.68,4713676.88,532326.88,5691.35,5251695.11,0,5251695.11,121.39,125.42,86.22,0,0,0,0,107,9531.68
31/10/2025 00:00:00,Friday,27,80,66,14,0,74.77,148,3,0,12177.7,347,0,0,12524.7,12524.7,4725854.58,532673.88,5691.35,5264219.81,0,5264219.81,152.22,156.26,113.81,0,0,0,0,107,12500.7
##########,Saturday,46,61,53,8,0,57.01,108,2,0,10171.43,187,0,0,10358.43,10358.43,4736026.01,532860.88,5691.35,5274578.24,0,5274578.24,166.74,169.81,95.06,0,0,0,0,107,10358.43
##########,Sunday,70,37,34,3,0,34.58,66,0,0,3659.33,204,0,0,3863.33,3863.33,4739685.34,533064.88,5691.35,5278441.57,0,5278441.57,98.9,103.33,34.2,0,0,0,0,107,3823.33
##########,Monday,82,25,22,3,0,23.36,42,0,0,2491.84,160,0,0,2651.84,2651.84,4742177.18,533224.88,5691.35,5281093.41,0,5281093.41,99.67,105.11,23.29,0,0,0,0,107,2627.84
##########,Tuesday,75,32,21,11,0,29.91,54,0,0,3234.43,153,0,0,3387.43,3387.43,4745411.61,533377.88,5691.35,5284480.84,0,5284480.84,101.08,105.86,30.23,0,0,0,0,107,3387.43
##########,Wednesday,67,40,29,11,0,37.38,68,1,0,4102.32,271,0,0,4373.32,4373.32,4749513.93,533648.88,5691.35,5288854.16,0,5288854.16,102.56,109.33,38.34,0,0,0,0,107,4373.32
##########,Thursday,58,49,29,20,0,45.79,88,1,0,4966.01,442,0,0,5408.01,5408.01,4754479.94,534090.88,5691.35,5294262.17,0,5294262.17,101.35,108.63,46.41,0,0,0,0,107,5323.01
##########,Friday,21,86,57,29,0,80.37,159,4,0,13368.05,663,0,0,14031.05,14031.05,4767847.99,534753.88,5691.35,5308293.22,0,5308293.22,155.44,162.16,124.94,0,0,0,0,107,13946.05
##########,Saturday,11,96,70,26,0,89.72,184,2,0,17349.9,731,0,0,18080.9,18080.9,4785197.89,535484.88,5691.35,5326374.12,0,5326374.12,180.73,187.46,162.15,0,0,0,0,107,17995.9
##########,Sunday,57,50,31,19,0,46.73,85,1,0,5024.74,459,0,0,5483.74,5483.74,4790222.63,535943.88,5691.35,5331857.86,0,5331857.86,100.49,107.97,46.96,0,0,0,0,107,5398.74
##########,Monday,81,26,17,9,0,24.3,34,2,0,2584.5,327,0,0,2911.5,2911.5,4792807.13,536270.88,5691.35,5334769.36,0,5334769.36,99.4,109.21,24.15,0,0,0,0,107,2839.5
##########,Tuesday,69,38,25,13,0,35.51,59,1,0,3951.27,342,0,0,4293.27,4293.27,4796758.4,536612.88,5691.35,5339062.63,0,5339062.63,103.98,112.03,36.93,0,0,0,0,107,4257.27
##########,Wednesday,61,46,35,11,0,42.99,75,0,0,4859.97,201,0,0,5060.97,5060.97,4801618.37,536813.88,5691.35,5344123.6,0,5344123.6,105.65,108.98,45.42,0,0,0,0,107,5012.97
13/11/2025 00:00:00,Thursday,50,57,32,25,0,53.27,83,1,0,5925.17,408,0,0,6333.17,6333.17,4807543.54,537221.88,5691.35,5350456.77,0,5350456.77,103.95,111.11,55.38,0,0,0,0,107,6333.17
14/11/2025 00:00:00,Friday,28,79,41,38,0,73.83,132,0,0,13139.18,524,0,0,13663.18,13663.18,4820682.72,537745.88,5691.35,5364119.95,0,5364119.95,166.32,172.34,122.8,0,0,0,0,107,13615.18
15/11/2025 00:00:00,Saturday,4,103,58,45,0,96.26,183,0,0,19450.93,748,0,0,20198.93,20198.93,4840133.65,538493.88,5691.35,5384318.88,0,5384318.88,188.84,196.11,181.78,0,0,0,0,107,20198.93
16/11/2025 00:00:00,Sunday,88,19,17,2,0,17.76,34,1,0,1881.64,153,0,0,2034.64,2034.64,4842015.29,538646.88,5691.35,5386353.52,0,5386353.52,99.03,107.09,17.59,0,0,0,0,107,2034.64
17/11/2025 00:00:00,Monday,97,10,6,4,0,9.35,16,0,0,837.17,51,0,0,888.17,888.17,4842852.46,538697.88,5691.35,5387241.69,0,5387241.69,83.72,88.82,7.82,0,0,0,0,107,888.17
18/11/2025 00:00:00,Tuesday,97,10,8,2,0,9.35,15,0,0,913.26,85,0,0,998.26,998.26,4843765.72,538782.88,5691.35,5388239.95,0,5388239.95,91.33,99.83,8.54,0,0,0,0,107,998.26
19/11/2025 00:00:00,Wednesday,88,19,19,0,0,17.76,31,0,0,1812.75,181,0,0,1993.75,1993.75,4845578.47,538963.88,5691.35,5390233.7,0,5390233.7,95.41,99.88,16.94,0,0,0,0,107,1897.75
20/11/2025 00:00:00,Thursday,72,35,35,0,0,32.71,58,2,0,3493.61,100,0,0,3593.61,3593.61,4849072.08,539063.88,5691.35,5393827.31,0,5393827.31,99.82,102.67,32.65,0,0,0,0,107,3593.61
21/11/2025 00:00:00,Friday,19,88,56,32,0,82.24,166,1,0,14480.89,865,0,0,15345.89,15345.89,4863552.97,539928.88,5691.35,5409173.2,0,5409173.2,164.56,174.39,135.34,0,0,0,0,107,15345.89
22/11/2025 00:00:00,Saturday,5,102,63,39,0,95.33,192,1,0,20028.23,952,0,0,20980.23,20980.23,4883581.2,540880.88,5691.35,5430153.43,0,5430153.43,196.36,205.69,187.18,0,0,0,0,107,20980.23
23/11/2025 00:00:00,Sunday,69,38,31,7,0,35.51,74,3,0,4276.81,138,0,0,4414.81,4414.81,4887858.01,541018.88,5691.35,5434568.24,0,5434568.24,112.55,115.55,39.97,0,0,0,0,107,4390.81
24/11/2025 00:00:00,Monday,89,18,14,4,0,16.82,30,2,0,1838.8,167,0,0,2005.8,2005.8,4889696.81,541185.88,5691.35,5436574.04,0,5436574.04,102.16,105.49,17.19,0,0,0,0,107,1898.8
25/11/2025 00:00:00,Tuesday,85,22,20,2,0,20.56,37,0,0,2123.91,34,0,0,2157.91,2157.91,4891820.72,541219.88,5691.35,5438731.95,0,5438731.95,96.54,98.09,19.85,0,0,0,0,107,2157.91
26/11/2025 00:00:00,Wednesday,76,31,31,0,0,28.97,54,0,0,3100.61,101,0,0,3201.61,3201.61,4894921.33,541320.88,5691.35,5441933.56,0,5441933.56,100.02,103.28,28.98,0,0,0,0,107,3201.61
27/11/2025 00:00:00,Thursday,50,57,41,16,0,53.27,108,1,0,6146.1,648,0,0,6794.1,6794.1,4901067.43,541968.88,5691.35,5448727.66,0,5448727.66,107.83,116.67,57.44,0,0,0,0,107,6650.1
28/11/2025 00:00:00,Friday,24,83,52,31,0,77.57,158,2,0,12856.72,625,0,0,13481.72,13481.72,4913924.15,542593.88,5691.35,5462209.38,0,5462209.38,154.9,162.43,120.16,0,0,0,0,107,13481.72
29/11/2025 00:00:00,Saturday,21,86,57,29,0,80.37,170,1,0,15627.65,793,0,0,16420.65,16420.65,4929551.8,543386.88,5691.35,5478630.03,0,5478630.03,181.72,190.94,146.05,0,0,0,0,107,16420.65
30/11/2025 00:00:00,Sunday,73,34,17,17,0,31.78,62,0,0,3348.45,642,0,0,3990.45,3990.45,4932900.25,544028.88,5691.35,5482620.48,0,5482620.48,98.48,117.37,31.29,0,0,0,0,107,3990.45
##########,Monday,89,18,12,6,0,16.82,27,0,0,1712.15,100,0,0,1812.15,1812.15,4934612.4,544128.88,5691.35,5484432.63,0,5484432.63,95.12,100.68,16,0,0,0,0,107,1812.15
##########,Tuesday,78,29,19,10,0,27.1,47,0,0,2872.74,134,0,0,3006.74,3006.74,4937485.14,544262.88,5691.35,5487439.37,0,5487439.37,99.06,103.68,26.85,0,0,0,0,107,3006.74
##########,Wednesday,84,23,17,6,0,21.5,34,0,0,2212.15,119,0,0,2331.15,2331.15,4939697.29,544381.88,5691.35,5489770.52,0,5489770.52,96.18,101.35,20.67,0,0,0,0,107,2331.15
##########,Thursday,83,24,16,8,0,22.43,43,0,0,2511.2,58,0,0,2569.2,2569.2,4942208.49,544439.88,5691.35,5492339.72,0,5492339.72,104.63,106.05,23.47,0,0,0,0,107,2545.2
##########,Friday,47,60,38,22,0,56.07,114,2,0,9172.63,102,0,0,9274.63,9274.63,4951381.12,544541.88,5691.35,5501614.35,0,5501614.35,152.88,154.58,85.73,0,0,0,0,107,9274.63
##########,Saturday,36,71,38,33,0,66.36,137,2,0,12840.87,100,0,0,12940.87,12940.87,4964221.99,544641.88,5691.35,5514555.22,0,5514555.22,180.86,182.27,120.01,0,0,0,0,107,12940.87
##########,Sunday,73,34,23,11,0,31.78,68,1,0,3331.59,34,0,0,3365.59,3365.59,4967553.58,544675.88,5691.35,5517920.81,0,5517920.81,97.99,98.99,31.14,0,0,0,0,107,3365.59
##########,Monday,98,9,7,2,0,8.41,16,1,0,832.98,34,0,0,866.98,866.98,4968386.56,544709.88,5691.35,5518787.79,0,5518787.79,92.55,96.33,7.78,0,0,0,0,107,866.98
##########,Tuesday,98,9,9,0,0,8.41,16,1,0,1117.92,68,0,0,1185.92,1185.92,4969504.48,544777.88,5691.35,5519973.71,0,5519973.71,124.21,131.77,10.45,0,0,0,0,107,1185.92
##########,Wednesday,91,16,14,2,0,14.95,30,1,0,1472.88,134,0,0,1606.88,1606.88,4970977.36,544911.88,5691.35,5521580.59,0,5521580.59,92.06,100.43,13.77,0,0,0,0,107,1606.88
##########,Thursday,69,38,30,8,0,35.51,70,1,0,3736.3,253,0,0,3989.3,3989.3,4974713.66,545164.88,5691.35,5525569.89,0,5525569.89,98.32,104.98,34.92,0,0,0,0,107,3989.3
##########,Friday,60,47,31,16,0,43.93,92,2,0,6606.16,340,0,0,6946.16,6946.16,4981319.82,545504.88,5691.35,5532516.05,0,5532516.05,140.56,147.79,61.74,0,0,0,0,107,6946.16
13/12/2025 00:00:00,Saturday,35,72,51,21,0,67.29,147,2,0,14247.9,539,0,0,14786.9,14786.9,4995567.72,546043.88,5691.35,5547302.95,0,5547302.95,197.89,202.37,133.16,0,0,0,0,107,14570.9
14/12/2025 00:00:00,Sunday,89,18,9,9,0,16.82,34,0,0,1692.09,119,0,0,1811.09,1811.09,4997259.81,546162.88,5691.35,5549114.04,0,5549114.04,94.01,100.62,15.81,0,0,0,0,107,1811.09
15/12/2025 00:00:00,Monday,101,6,6,0,0,5.61,12,0,0,574.21,66,0,0,640.21,640.21,4997834.02,546228.88,5691.35,5549754.25,0,5549754.25,95.7,106.7,5.37,0,0,0,0,107,640.21
16/12/2025 00:00:00,Tuesday,78,29,29,0,0,27.1,56,1,0,2925.47,168,0,0,3093.47,3093.47,5000759.49,546396.88,5691.35,5552847.72,0,5552847.72,100.88,106.67,27.34,0,0,0,0,107,3093.47
17/12/2025 00:00:00,Wednesday,75,32,28,4,0,29.91,58,1,0,3208.36,153,0,0,3361.36,3361.36,5003967.85,546549.88,5691.35,5556209.08,0,5556209.08,100.26,103.79,29.98,0,0,0,0,107,3321.36
18/12/2025 00:00:00,Thursday,83,24,24,0,0,22.43,48,2,0,2438.22,170,0,0,2608.22,2608.22,5006406.07,546719.88,5691.35,5558817.3,0,5558817.3,101.59,108.68,22.79,0,0,0,0,107,2608.22
19/12/2025 00:00:00,Friday,77,30,25,5,0,28.04,57,2,0,3720.04,153,0,0,3873.04,3873.04,5010126.11,546872.88,5691.35,5562690.34,0,5562690.34,124,129.1,34.77,0,0,0,0,107,3873.04
20/12/2025 00:00:00,Saturday,67,40,35,5,0,37.38,77,1,0,6150.14,236,0,0,6386.14,6386.14,5016276.25,547108.88,5691.35,5569076.48,0,5569076.48,153.75,159.65,57.48,0,0,0,0,107,6386.14
21/12/2025 00:00:00,Sunday,84,23,20,3,0,21.5,44,1,0,1969.34,126,0,0,2095.34,2095.34,5018245.59,547234.88,5691.35,5571171.82,0,5571171.82,85.62,90.06,18.41,0,0,0,0,107,2071.34
22/12/2025 00:00:00,Monday,91,16,14,2,0,14.95,34,1,0,1382.48,68,0,0,1450.48,1450.48,5019628.07,547302.88,5691.35,5572622.3,0,5572622.3,86.41,90.66,12.92,0,0,0,0,107,1450.48
23/12/2025 00:00:00,Tuesday,102,5,5,0,0,4.67,10,0,0,419.31,34,0,0,453.31,453.31,5020047.38,547336.88,5691.35,5573075.61,0,5573075.61,83.86,90.66,3.92,0,0,0,0,107,453.31
24/12/2025 00:00:00,Wednesday,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5020047.38,547336.88,5691.35,5573075.61,0,5573075.61,0,0,0,0,0,0,0,107,0
25/12/2025 00:00:00,Thursday,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5020047.38,547336.88,5691.35,5573075.61,0,5573075.61,0,0,0,0,0,0,0,107,0
26/12/2025 00:00:00,Friday,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5020047.38,547336.88,5691.35,5573075.61,0,5573075.61,0,0,0,0,0,0,0,107,0
